ID,Title,Description,Acceptance,Test_Method,Tools,Dev_Status,Review1_Status,Regression_Status,Files,Dependencies,Notes
ANE-0066,"[0.7] restore_backup_set(project_path: Path, backup_dir: Path) -> None","From 完全重构计划.md:680. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: restore_backup_set(project_path: Path, backup_dir: Path) -> None",Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/backup_service.py | tests/test_backup_service_restore_backup_set.py,none,source: 完全重构计划.md:680 | done_at:2026-02-03 | validation_limited:py -3.11 -m pytest -q fails in collection (missing ghost_text_* modules) | manual_test:none | evidence:py -3.11 -m pytest -q tests/test_backup_service_restore_backup_set.py OK | risk:low restore path covered by unit test
ANE-0067,[0.7] list_backup_sets(project_path: Path) -> list[dict]（用于 GUI 列表展示）,From 完全重构计划.md:681. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: list_backup_sets(project_path: Path) -> list[dict]（用于 GUI 列表展示）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/backup_service.py | tests/test_backup_service_list_backup_sets.py,none,source: 完全重构计划.md:681 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:pytest -q tests/test_backup_service_list_backup_sets.py OK; python -m compileall -q src OK | risk:low list_backup_sets covered by unit test
ANE-0068,[0.7] 失败策略（写死，默认保守）：,From 完全重构计划.md:682. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: 失败策略（写死，默认保守）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:682
ANE-0069,[0.7] migration/导入/clear_all/rebuild 等“危险操作”开始前若备份失败：默认阻止该操作并提示用户（允许高级开关跳过，但默认禁用）。,From 完全重构计划.md:683. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: migration/导入/clear_all/rebuild 等“危险操作”开始前若备份失败：默认阻止该操作并提示用户（允许高级开关跳过，但默认禁用）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:683
ANE-0070,[0.7] manifest.json 示例（写死，便于实现与验收）：,From 完全重构计划.md:685. Epic 0.7 (数据安全基线：备份/恢复机制（重构前必须可用）). Task: manifest.json 示例（写死，便于实现与验收）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:685
ANE-0071,[EPIC 0.8] 任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）,Epic extracted from 完全重构计划.md:719. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,docs/architecture/tasks.md 存在并可指导实现（包含 API、key 规范、示例）。 | 任何接入点都能在 UI 中触发取消，且取消后不会继续写 DB/写 UI。,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/core/ai_qt_client.py | src/gui/editor/smart_completion_manager.py | src/core/rag_service.py,none,source: 完全重构计划.md:719
ANE-0072,[0.8] 在 docs/architecture/tasks.md 写死：TaskManager v1 API、key 命名规范、取消语义、错误上报路径。,From 完全重构计划.md:722. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: 在 docs/architecture/tasks.md 写死：TaskManager v1 API、key 命名规范、取消语义、错误上报路径。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md,none,source: 完全重构计划.md:722 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:created docs/architecture/tasks.md; python -m compileall -q src OK | risk:low docs-only
ANE-0073,[0.8] Phase 1 落点（写死）：,From 完全重构计划.md:723. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: Phase 1 落点（写死）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md | src/gui/services/task_manager.py | src/gui/services/index_scheduler.py,none,source: 完全重构计划.md:723 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0073.md; python -m compileall -q src OK | risk:low documentation + module stubs
ANE-0074,[0.8] TaskManager 主实现：src/gui/services/task_manager.py（Qt 线程池/信号适配最直接）,From 完全重构计划.md:724. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: TaskManager 主实现：src/gui/services/task_manager.py（Qt 线程池/信号适配最直接）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/gui/services/task_manager.py,none,source: 完全重构计划.md:724 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:added src/gui/services/task_manager.py; python -m compileall -q src OK | risk:medium new async/task infra not yet integrated
ANE-0075,[0.8] 任务编排（索引/节流）：src/gui/services/index_scheduler.py,From 完全重构计划.md:725. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: 任务编排（索引/节流）：src/gui/services/index_scheduler.py,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/gui/services/index_scheduler.py,none,source: 完全重构计划.md:725 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:added src/gui/services/index_scheduler.py; python -m compileall -q src OK | risk:medium new scheduler infra not yet integrated
ANE-0076,[0.8] 选取 3 个高频/高风险任务作为“第一批接入点”（写死）：,From 完全重构计划.md:726. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: 选取 3 个高频/高风险任务作为“第一批接入点”（写死）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md,none,source: 完全重构计划.md:726 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0076.md; python -m compileall -q src OK | risk:low documentation only
ANE-0077,[0.8] RAG 索引（全量/增量）,From 完全重构计划.md:727. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: RAG 索引（全量/增量）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md | src/gui/services/index_scheduler.py,none,source: 完全重构计划.md:727 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0077.md; python -m compileall -q src OK | risk:medium scheduler exists but not fully wired into UI yet
ANE-0078,[0.8] Codex 引用检测（节流）,From 完全重构计划.md:728. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: Codex 引用检测（节流）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md,none,source: 完全重构计划.md:728 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0078.md; python -m compileall -q src OK | risk:medium documented contract; implementation follows in later issues
ANE-0079,[0.8] AI completion 请求（可取消/超时）,From 完全重构计划.md:729. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: AI completion 请求（可取消/超时）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md | src/core/ai_qt_client.py,none,source: 完全重构计划.md:729 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0079.md; python -m compileall -q src OK | risk:medium documented contract; implementation follows in later issues
ANE-0080,[0.8] 现存并发实现清单（写死，便于替换/收敛）：,From 完全重构计划.md:730. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: 现存并发实现清单（写死，便于替换/收敛）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md | docs/reviews/ANE-0081.md | docs/reviews/ANE-0082.md | docs/reviews/ANE-0083.md,none,source: 完全重构计划.md:730 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0080.md; python -m compileall -q src OK | risk:low inventory only
ANE-0081,[0.8] core 自动索引线程（应移出 core）：src/core/project.py:173-177（create_project）/ src/core/project.py:...,From 完全重构计划.md:731. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: core 自动索引线程（应移出 core）：src/core/project.py:173-177（create_project）/ src/core/project.py:210-214（open_project）调用 _trigger_auto_indexing_async(),Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/project.py:173-177 | src/core/project.py:210-214,none,source: 完全重构计划.md:731 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0081.md; python -m compileall -q src OK | risk:low documentation/inventory only
ANE-0082,[0.8] completion/AI 请求线程：src/core/ai_qt_client.py:20 AIWorkerThread(QThread),From 完全重构计划.md:732. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: completion/AI 请求线程：src/core/ai_qt_client.py:20 AIWorkerThread(QThread),Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/ai_qt_client.py:20,none,source: 完全重构计划.md:732 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0082.md; python -m compileall -q src OK | risk:low documentation/inventory only
ANE-0083,[0.8] UI 保存后索引线程池：src/gui/main_window.py:645-736（_on_save()、_delayed_index_document()、_on_doc...,From 完全重构计划.md:733. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: UI 保存后索引线程池：src/gui/main_window.py:645-736（_on_save()、_delayed_index_document()、_on_document_saved_auto_index()）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/gui/main_window.py:645-736,none,source: 完全重构计划.md:733 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0083.md; python -m compileall -q src OK | risk:low documentation/inventory only
ANE-0084,[0.8] key 规范与示例（写死，避免执行期自造导致不可取消/不可去重）：,From 完全重构计划.md:735. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: key 规范与示例（写死，避免执行期自造导致不可取消/不可去重）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md,none,source: 完全重构计划.md:735 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0084.md; python -m compileall -q src OK | risk:low documentation only
ANE-0085,[0.8] rag/index/full_scan,From 完全重构计划.md:736. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: rag/index/full_scan,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md,none,source: 完全重构计划.md:736 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0085.md; python -m compileall -q src OK | risk:low documentation only
ANE-0086,[0.8] rag/index/doc:{document_id},From 完全重构计划.md:737. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: rag/index/doc:{document_id},Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md,none,source: 完全重构计划.md:737 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0086.md; python -m compileall -q src OK | risk:low documentation only
ANE-0087,[0.8] rag/rebuild,From 完全重构计划.md:738. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: rag/rebuild,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md,none,source: 完全重构计划.md:738 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0087.md; python -m compileall -q src OK | risk:low documentation only
ANE-0088,[0.8] codex/ref_detect/doc:{document_id},From 完全重构计划.md:739. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: codex/ref_detect/doc:{document_id},Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md,none,source: 完全重构计划.md:739 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0088.md; python -m compileall -q src OK | risk:low documentation only
ANE-0089,[0.8] codex/ref_detect/full_scan,From 完全重构计划.md:740. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: codex/ref_detect/full_scan,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,docs/architecture/tasks.md,none,source: 完全重构计划.md:740 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0089.md; python -m compileall -q src OK | risk:low documentation only
ANE-0090,[0.8] ai/complete/request:{editor_id},From 完全重构计划.md:741. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: ai/complete/request:{editor_id},Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:741
ANE-0091,[0.8] ai/complete/stream:{editor_id},From 完全重构计划.md:742. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: ai/complete/stream:{editor_id},Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:742
ANE-0092,[0.8] outline/refresh,From 完全重构计划.md:743. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: outline/refresh,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:743
ANE-0093,[0.8] import/project,From 完全重构计划.md:744. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: import/project,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:744
ANE-0094,[0.8] export/project,From 完全重构计划.md:745. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: export/project,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:745
ANE-0095,[0.8] 替换顺序（写死，避免双触发与竞态）：,From 完全重构计划.md:747. Epic 0.8 (任务系统定稿：TaskManager v1（统一取消/去重/节流/错误上报）). Task: 替换顺序（写死，避免双触发与竞态）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:747
ANE-0096,[EPIC 1.1] 统一测试入口（保留 unittest，新增 pytest 作为新入口）,Epic extracted from 完全重构计划.md:770. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,python -m unittest discover tests → PASS | pytest -q（至少 1 条 smoke）→ PASS,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,requirements.txt:8 | src/gui/main_window.py,none,source: 完全重构计划.md:770
ANE-0097,[1.1] 确保 python -m unittest discover tests 可跑（修复路径注入、缺失依赖提示）。,From 完全重构计划.md:773. Epic 1.1 (统一测试入口（保留 unittest，新增 pytest 作为新入口）). Task: 确保 python -m unittest discover tests 可跑（修复路径注入、缺失依赖提示）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:773
ANE-0098,[1.1] 引入 pytest + pytest-qt：新增最小 smoke 测试（启动主窗口 + 退出）。,From 完全重构计划.md:774. Epic 1.1 (统一测试入口（保留 unittest，新增 pytest 作为新入口）). Task: 引入 pytest + pytest-qt：新增最小 smoke 测试（启动主窗口 + 退出）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:774
ANE-0099,[1.1] 依赖落地（写死）：,From 完全重构计划.md:775. Epic 1.1 (统一测试入口（保留 unittest，新增 pytest 作为新入口）). Task: 依赖落地（写死）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:775
ANE-0100,[1.1] pytest 已在 requirements.txt:8,From 完全重构计划.md:776. Epic 1.1 (统一测试入口（保留 unittest，新增 pytest 作为新入口）). Task: pytest 已在 requirements.txt:8,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,requirements.txt:8,none,source: 完全重构计划.md:776 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0100.md; python -m compileall -q src OK | risk:low requirements-only
ANE-0101,[1.1] pytest-qt 目前不在 requirements 中 → 作为 dev 依赖加入 pyproject.toml 或 requirements-dev.txt（与 0.4...,From 完全重构计划.md:777. Epic 1.1 (统一测试入口（保留 unittest，新增 pytest 作为新入口）). Task: pytest-qt 目前不在 requirements 中 → 作为 dev 依赖加入 pyproject.toml 或 requirements-dev.txt（与 0.4 对齐）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:777
ANE-0102,[1.1] smoke 测试文件位置（写死）：tests/gui/test_smoke_main_window.py,From 完全重构计划.md:778. Epic 1.1 (统一测试入口（保留 unittest，新增 pytest 作为新入口）). Task: smoke 测试文件位置（写死）：tests/gui/test_smoke_main_window.py,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:778
ANE-0103,[EPIC 1.2] Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例,Epic extracted from 完全重构计划.md:789. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,关键输入的输出稳定（脱敏后 diff 为 0）。 | RAG 结果回归标准（写死、可测）：,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/gui/ai/enhanced_ai_manager.py:38 | src/gui/ai/enhanced_ai_manager.py:417 | src/core/rag_service.py | src/core/rag_service.py:268-361 | src/core/sqlite_vector_store.py:280,none,source: 完全重构计划.md:789
ANE-0104,[1.2] 固定一小段中文小说文本 + 一个小型项目树（写死构造方式，避免“内置 demo 在哪？”的不确定）：,From 完全重构计划.md:792. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: 固定一小段中文小说文本 + 一个小型项目树（写死构造方式，避免“内置 demo 在哪？”的不确定）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:792
ANE-0105,[1.2] 通过 ProjectManager.create_project() 在临时目录生成一个最小项目（Act/Chapter/Scene + 少量正文）。,From 完全重构计划.md:793. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: 通过 ProjectManager.create_project() 在临时目录生成一个最小项目（Act/Chapter/Scene + 少量正文）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:793
ANE-0106,[1.2] 或在 tests/fixtures/ 提供生成脚本（不提交二进制 db）。,From 完全重构计划.md:794. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: 或在 tests/fixtures/ 提供生成脚本（不提交二进制 db）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:794
ANE-0107,[1.2] 对以下模块建立“输入 → 输出”快照测试：,From 完全重构计划.md:795. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: 对以下模块建立“输入 → 输出”快照测试：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:795
ANE-0108,[1.2] 上下文抽取（ContextCollector）,From 完全重构计划.md:796. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: 上下文抽取（ContextCollector）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:796
ANE-0109,[1.2] Prompt 生成（DynamicPromptGenerator）,From 完全重构计划.md:797. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: Prompt 生成（DynamicPromptGenerator）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:797
ANE-0110,[1.2] RAG 查询规划（关键词提取/limit 策略）,From 完全重构计划.md:798. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: RAG 查询规划（关键词提取/limit 策略）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:798
ANE-0111,[1.2] 快照落点（写死）：,From 完全重构计划.md:799. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: 快照落点（写死）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:799
ANE-0112,[1.2] 输入：tests/fixtures/,From 完全重构计划.md:800. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: 输入：tests/fixtures/,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:800
ANE-0113,[1.2] 期望输出：tests/golden/（文本文件）,From 完全重构计划.md:801. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: 期望输出：tests/golden/（文本文件）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:801
ANE-0114,[1.2] 脱敏规则（写死）：移除时间戳、随机 UUID、绝对路径、API key。,From 完全重构计划.md:802. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: 脱敏规则（写死）：移除时间戳、随机 UUID、绝对路径、API key。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:802
ANE-0115,[1.2] deterministic embedder/mock 的接入点（写死，避免测试期猜）：,From 完全重构计划.md:803. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: deterministic embedder/mock 的接入点（写死，避免测试期猜）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:803
ANE-0116,[1.2] 现状 embedding 生成在 RAGService.create_embedding_async()（src/core/rag_service.py:268-361）,From 完全重构计划.md:804. Epic 1.2 (Golden Master：为 AI 上下文/提示词/RAG 查询建立固定用例). Task: 现状 embedding 生成在 RAGService.create_embedding_async()（src/core/rag_service.py:268-361）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/core/rag_service.py:268-361,none,source: 完全重构计划.md:804 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0116.md; python -m compileall -q src OK | risk:low documentation only
